base_frequency_hz,noise_hz,delta_f_hz,measured_frequency_hz,fft_0,fft_1,fft_2,fft_3,fft_4,fft_5,fft_6,fft_7,fft_8,fft_9,virus_id
1693998.5421410522,-0.43380143805700555,-0.43380143805700555,1693998.1083396142,14.80150580599373,7.966007068181934,2.9054915059855726,15.986538118006413,10.007564384137693,16.441602868913538,6.4535898828862575,12.002211916921672,5.629439569722934,5.480212792647922,12
1693998.5421410522,-2.4252161436743807,-2.4252161436743807,1693996.1169249085,20.992368711193592,3.419665856505097,2.152389422081514,17.410093874258013,21.373376808926352,3.13364562882883,17.69132387020478,10.647251545031962,18.185903032628843,9.759674258078118,5
1693998.5421410522,0.744690094335899,0.744690094335899,1693999.2868311466,2.8762925499686958,23.45523869599044,4.615090421177707,18.905068583454774,12.767729445294338,18.657754842891165,11.231645573658893,14.90513881323328,12.664658903030823,1.157720640001477,12
1693998.5421410522,-0.914678980895238,-0.914678980895238,1693997.6274620714,15.214469364597429,11.104365310550305,10.651389091075833,1.172980199477391,12.014161717887735,8.939210098185258,15.167806617083063,14.036694203935335,9.450433653656775,11.221736769526018,1
1693998.5421410522,0.22224363382443005,0.22224363382443005,1693998.764384686,11.529950265313314,10.084424066897146,17.849437337293068,5.628566867669443,1.0090028452986826,7.390203869350867,4.409541268174336,16.112604540489023,16.658303544746225,8.475377208525654,5
1693998.5421410522,3.878339359021635,3.878339359021635,1694002.4204804113,14.47982500686464,14.421355917000577,13.401567503001342,23.130768577094152,10.568732571960982,5.826495331251395,10.402933555552293,10.00202523904326,19.8697211721475,9.770816439231833,12
1693998.5421410522,-2.083929664273813,-2.083929664273813,1693996.458211388,22.14400529285158,3.110879652122491,8.52021987063495,4.603860001547752,16.424382819730045,7.063237120400147,21.642901098895273,20.226758893264023,6.947340391192278,13.467323772844694,37
1693998.5421410522,0.3228269411370205,0.3228269411370205,1693998.8649679932,30.64184910915621,7.016564557741631,18.760270383555575,2.8426942832834636,7.191029608935973,14.288325328724959,7.8660495348724115,0.6952407991409504,5.047591775074909,7.25413054439924,12
1693998.5421410522,1.0374834636371035,1.0374834636371035,1693999.5796245157,25.656782048303945,1.1635589297470008,8.728272901605973,9.895634160606502,20.97595610021664,14.342342156453286,9.69263100178364,16.146704068243615,6.376827314704137,14.947707795599813,5
1693998.5421410522,2.9464813551951208,2.9464813551951208,1694001.4886224074,16.447287963357667,6.4274583588142855,9.04713445698418,16.865479371037324,15.877001918564266,9.61203397000855,5.032147285575283,17.193722542799616,15.797336259623656,3.656882830912279,12
1693998.5421410522,3.375080096258264,3.375080096258264,1694001.9172211485,7.370648726243772,2.441610658710268,22.827870581156304,7.944969694537276,4.903022273149622,21.591919379361276,20.674694971983953,15.27772210611688,13.915591633057437,9.912014894671872,1
1693998.5421410522,2.4152315457207925,2.4152315457207925,1694000.957372598,11.32128720175522,2.279481390840314,2.8382886666617604,8.096195170764076,16.51734461219224,7.012363659127162,9.928906211337779,12.533277705436372,6.530443231044397,7.710572651729936,1
1693998.5421410522,-2.01883647981349,-2.01883647981349,1693996.5233045723,2.4558824749983033,7.09293951945578,14.36105354772162,15.507857164506795,12.975211053978462,3.683177398076596,10.045499356453597,9.468251394382028,10.219113955666366,4.697433440288869,12
1693998.5421410522,1.3415779273739663,1.3415779273739663,1693999.8837189795,28.76945405203654,15.172918336247886,13.274130193189178,15.089807294139485,1.8461955066265414,14.649073335391149,12.380074152827632,15.594289187088442,3.041897457073199,24.18951656979889,12
1693998.5421410522,1.7118365755709903,1.7118365755709903,1694000.2539776277,4.362417610726335,11.141728080641284,16.481098213267707,16.510973744676193,8.426197177816764,4.416259085583186,3.8022883611640363,15.010419411210812,9.210216129873292,1.9165648778816917,1
1693998.5421410522,-0.4182778245194046,-0.4182778245194046,1693998.1238632277,2.9279383170450934,14.43815787964835,12.923679978700699,14.602443941012737,15.300756666137177,17.663177662446742,24.676419488998107,6.9971249231509125,5.300132744424153,5.725747485263813,5
1693998.5421410522,-1.6052473460694134,-1.6052473460694134,1693996.9368937062,8.029664334273509,18.400772157797807,4.665420422720918,11.741600462744376,14.215634820686251,8.002958440987777,2.1157147789640756,21.701944273128635,28.888146952582783,6.743123374244497,5
1693998.5421410522,-2.063690183874175,-2.063690183874175,1693996.4784508683,34.486632420737116,28.039941086681853,4.182705441962149,11.789125604007607,9.645021452641274,9.591938349937948,15.790044716227122,3.604862667223563,9.439662531785759,9.310161790169143,12
1693998.5421410522,0.9000559233632528,0.9000559233632528,1693999.4421969755,7.173090307931975,2.3812537127548783,8.968767215228846,0.8891068796539668,9.9965826888801,6.124623645482567,20.332214654918147,16.224207535628036,7.539155053522729,3.9325592012247195,12
1693998.5421410522,-1.8234293415085778,-1.8234293415085778,1693996.7187117108,8.720178524269574,5.655893748401789,15.68220626894815,6.557089701169617,7.202663443506623,5.030400969916672,10.634290592131503,10.310649990986093,8.229457722454695,7.621436496893199,12
1693998.5421410522,-0.9442509366529671,-0.9442509366529671,1693997.5978901156,6.729445941739634,3.4369087589224256,3.4866487654386207,9.039992890178414,7.20567505840683,7.265443128446097,16.480057588960843,16.053510137951875,6.237106261037376,1.5888731757847283,12
1693998.5421410522,2.5500687474419887,2.5500687474419887,1694001.0922097997,4.547856419063849,4.903790909308962,2.6795085029792047,7.640027333190157,10.635303007179948,8.942345089458147,11.116505824385586,16.24334262378196,4.92992904347574,14.86801243456891,12
1693998.5421410522,-0.15321453577988026,-0.15321453577988026,1693998.3889265165,12.49193656256475,5.637954734991669,15.521396761420636,4.535887307211192,6.7122279120502,8.706556325179942,10.900648607440049,3.6586783448143763,5.174731171151375,10.34161195616483,12
1693998.5421410522,1.2299486697814432,1.2299486697814432,1693999.7720897219,11.47604939088965,1.407608937425633,9.759038049993919,14.594869439253221,8.47550181675274,13.515179779282448,18.123185614690072,8.938532570698364,2.197142382441141,4.200411771432653,5
1693998.5421410522,0.6735681476152864,0.6735681476152864,1693999.2157092,1.9593938194463245,23.142775658681163,13.809558774241053,9.694901607916636,2.264779494741362,23.15444320988483,11.951484172320296,9.250291825233809,11.196392208686145,8.673467500568714,12
1693998.5421410522,0.7861737611985428,0.7861737611985428,1693999.3283148133,3.4744334477355787,6.229695624949654,13.370024419066628,11.453765554981107,3.6813300790423593,6.467151687256816,10.033698854914428,13.766857996730623,9.66355754931744,12.2361897348145,1
1693998.5421410522,-0.658833419854319,-0.658833419854319,1693997.8833076323,14.586279593291836,18.49420724874751,11.270752407275308,10.992767016647898,14.592471096813387,8.78616904498436,13.308767595301928,19.41413295243534,14.068621274711234,11.842541333657199,12
1693998.5421410522,-0.5524275087238,-0.5524275087238,1693997.9897135436,19.26509082644563,5.502246632431423,10.494761740661753,17.423277226294577,8.533386513250585,16.022244636430187,22.84251032084255,19.392610263644954,9.701675352532003,11.362717891682413,1
1693998.5421410522,-0.26854606806874703,-0.26854606806874703,1693998.273594984,4.947713056721848,23.33020628852672,11.296631497228411,14.00582150345491,10.692786204309218,10.096633155081566,2.668134847024634,6.674845252122558,10.800571765736942,16.11789197013163,12
1693998.5421410522,1.5136804415838898,1.5136804415838898,1694000.0558214937,15.829685561894731,14.921007337478152,6.054801985993182,2.053604179755517,11.187150536626746,6.598846084977417,2.3337048000076854,14.335784828295806,4.89062918638931,19.74874924192751,12
1693998.5421410522,-0.6043307906228581,-0.6043307906228581,1693997.9378102615,0.24927938057531485,7.831522676259823,6.894117627349089,20.36690589962946,7.6102141532566945,9.744833668928,7.08642923643391,5.232414091842781,8.993274774045835,8.092235130551948,37
1693998.5421410522,0.48828918897169604,0.48828918897169604,1693999.0304302413,14.992497399064675,11.58051042475749,14.646389930519142,15.477332954461971,4.165397528815892,7.022440103798941,8.218228023959764,4.930817146133931,5.720199814609005,4.607684365817163,37
1693998.5421410522,0.7850521766639993,0.7850521766639993,1693999.3271932288,3.2314837412329043,12.285423964854125,7.281337832131853,20.425826405124603,1.6176046070790995,11.579672814611277,3.887216437413018,20.703213834529656,7.811776725507297,8.563157948534458,5
1693998.5421410522,1.8138457927210094,1.8138457927210094,1694000.355986845,6.721464440135909,2.9290026404574436,7.7411622683801555,6.004718531806393,6.6968470536023395,4.574687972176575,6.020773311476262,3.5073325444734995,12.503260243854461,8.51326578011363,37
1693998.5421410522,-1.3517844815449704,-1.3517844815449704,1693997.1903565708,4.047055635185817,15.071296142090786,14.118069410696158,16.19894149313273,6.460872977503416,7.815279789863911,6.387397259286638,12.546698977022745,5.660473172314096,16.618659017980832,1
1693998.5421410522,1.6559455806931496,1.6559455806931496,1694000.1980866329,13.55889595442625,23.820031642603578,9.046500526957933,6.501455867365349,12.288501089210923,5.442080047299398,13.084440308862334,8.16895796750914,13.206678221496016,21.565778261704992,5
1693998.5421410522,0.7653867265793046,0.7653867265793046,1693999.3075277787,6.9112274007545675,7.692612615723699,11.401687114569851,9.953877349579347,17.232757570870437,7.739036552720837,1.1765875031482063,15.888707740577694,14.978659947543079,8.584208950007966,12
1693998.5421410522,1.0914319116644948,1.0914319116644948,1693999.6335729638,4.719486816980298,5.7883481398639205,15.681419571361836,8.549270350649419,4.156156803616521,6.787039519976897,18.018751459005564,12.372877238433482,7.908511225545789,5.873100549893184,5
1693998.5421410522,-0.5232007097475498,-0.5232007097475498,1693998.0189403424,2.5251668661499815,11.282939267126059,19.62793685705905,8.281584320976519,13.337956722669714,2.6222382610694033,8.522076953435354,6.1423206131169135,7.062128284273223,5.830774228233851,1
1693998.5421410522,1.741342130610839,1.741342130610839,1694000.2834831828,1.7250665224577317,12.934554784960008,8.427053978030553,7.589556318722643,7.782133193144652,2.4405840283740803,13.370071629813555,8.59872149163869,4.2932012271597015,14.485447463921403,1
1693998.5421410522,-0.3453464112190876,-0.3453464112190876,1693998.196794641,15.849163297182903,5.600460280881895,9.36391620383409,8.712846480382243,5.289689623157401,11.25212145310502,17.705202680587515,7.309972869545381,5.720607193441111,6.622658850951833,5
1693998.5421410522,-0.3241995065295956,-0.3241995065295956,1693998.2179415456,1.9559741534030208,6.3760332866484,17.917922069130725,19.417418492687315,14.495776561659689,14.05128167353332,9.097835704915436,2.3721594308882215,8.989273779578836,12.989318510589161,37
1693998.5421410522,-2.9059745043555996,-2.9059745043555996,1693995.636166548,16.913654703184925,3.5222936601820525,19.869375830186158,20.836359425067624,8.276386868934036,2.0887987844480356,1.9284317752577977,14.101329597478582,10.395615942326437,16.20207596547742,37
1693998.5421410522,-1.7061448780943487,-1.7061448780943487,1693996.835996174,0.3283928973177357,14.398321528016067,2.1726683675186793,9.156720412332483,5.868076485850846,10.798782407371903,7.607398624455641,1.3321219033886564,11.502874807232093,13.438666843933941,37
1693998.5421410522,-0.2440987219805249,-0.2440987219805249,1693998.2980423302,15.255885650141387,7.228282578654923,4.56162573964774,13.504548151714525,6.018011916719963,7.194523484750571,4.803326554754938,15.76192732828812,7.719957390810782,4.33307643986246,5
1693998.5421410522,-0.3906800029450925,-0.3906800029450925,1693998.1514610492,8.954621160667196,19.194832478615286,5.542071071839851,8.899504727946182,7.013731471777619,18.363558989274004,4.79930758501525,2.0876831025289198,12.99264816995564,2.298355624734917,5
1693998.5421410522,1.1073870184314545,1.1073870184314545,1693999.6495280706,20.631971653853917,6.47647072056311,12.80150821399822,9.705760480298546,15.828418509577828,13.366049324997668,18.216788682185026,11.175231710922496,9.42779993172475,9.289682130766996,37
1693998.5421410522,-0.1271542842665509,-0.1271542842665509,1693998.414986768,16.373129316536982,6.288747283793755,15.296445589917207,7.004889812191655,17.552976655226406,15.854830014276684,6.1393181767717575,11.746186750736264,6.510705520363729,7.5502674528450875,5
1693998.5421410522,0.7254062959818587,0.7254062959818587,1693999.2675473483,5.973601913577589,8.445829639240493,15.428997922243397,8.982570721068472,8.463368190700457,20.364657391822536,11.15636550638979,10.510998854185543,13.954404744534914,12.070935824001998,37
1693998.5421410522,0.6909985595616698,0.6909985595616698,1693999.2331396118,6.653930033359067,6.512952389168667,4.507953334464095,4.619232069122926,6.590406413154918,7.899337814349346,16.351527460792486,11.315644026009858,9.063737628430488,4.78137906485419,1
1693998.5421410522,-2.169496843679311,-2.169496843679311,1693996.3726442086,13.516722012494636,12.358513423231823,6.410424027281535,20.82121083736331,12.463304712607474,2.579206983414126,10.108305056416569,15.947324906420965,6.640551316831538,5.49332021039861,37
1693998.5421410522,0.6282050792331828,0.6282050792331828,1693999.1703461313,25.587187734724278,16.69510339838156,11.938217654211384,13.866660019112599,12.724463821729632,10.471025704881862,18.297525016380014,15.032511987567608,16.687791797562213,10.18905107846867,12
1693998.5421410522,2.137507810751259,2.137507810751259,1694000.679648863,3.4700867920072795,14.977480820433325,20.828734493507444,10.723368166790866,1.4135110242349427,4.745298340097571,11.013228421603648,8.025697009759831,6.59050844064497,15.766762505399306,1
1693998.5421410522,1.8034794560657794,1.8034794560657794,1694000.3456205083,4.814082851085416,6.822381013082075,14.502392814547894,13.295499996497398,4.856389308348753,10.975301391101528,13.64389068947348,4.943413915053115,4.888282605517727,9.19314498604548,5
1693998.5421410522,2.511585792047587,2.511585792047587,1694001.0537268443,4.61094552391071,8.752896629524326,11.766687284342586,17.689913018232133,14.614241785809579,9.186103085885822,7.607318647253634,8.200232156222768,10.2679433359166,2.7999647820705156,12
1693998.5421410522,0.9804708019676818,0.9804708019676818,1693999.5226118541,12.233801497966777,8.552714073803005,4.516281969655574,10.173643826958052,11.00305302193815,15.23028297446072,16.088148935128466,11.447112295298808,2.523568639973686,4.413007669183702,5
